object_name,object_class,location_x,location_y,location_z,rotation_pitch,rotation_yaw,rotation_roll,scale_x,scale_y,scale_z,spawns,spawncount
"Crystal30_2",Crystal_C,68439.95,-9866.896,5387.239,,,,4,4,4,,
"Crystal31",Crystal_C,68267.93,-9899.988,5387.239,39.37494,16.87514,5.522389E-07,4,4,4,,
"Crystal32",Crystal_C,81701.17,25563.55,2074.369,-0.2200012,-168.7522,-178.8942,1.5,1.5,1.5,,
"Crystal33",Crystal_C,82020.57,24494.31,2098.755,-0.4315186,-157.5042,-178.9583,1.5,1.5,1.5,,
"Crystal34",Crystal_C,83113.78,19356.18,3987.408,-0.4315186,-157.5042,-178.9583,1.5,1.5,1.5,,
"Crystal35",Crystal_C,81653.05,18167.86,4128.118,-0.9942932,-61.87085,179.4684,1.5,1.5,1.5,,
"Crystal36",Crystal_C,81391.07,15775.95,4686.515,0.2200004,11.24756,178.8942,1.5,1.5,1.5,,
"Crystal37",Crystal_C,81481.98,12677.54,4719.587,0.2200004,11.24756,178.8942,1.5,1.5,1.5,,
"Crystal38",Crystal_C,82290.95,10845.75,4717.435,0.2200004,163.1225,178.8942,1.5,1.5,1.5,,
"Crystal39",Crystal_C,82391.45,13881.81,4717.435,0.2200004,163.1225,178.8942,1.5,1.5,1.5,,
"Crystal4",Crystal_C,-69100.01,49318.77,769.3912,0,0,10.1517,4,4,4,,
"Crystal40",Crystal_C,82179.68,8960.446,4815.083,0.2200004,-11.25281,178.8942,1.5,1.5,1.5,,
"Crystal41_2",Crystal_C,-31499.27,-38570.49,-918.738,-3.121582,-19.81509,-85.31818,2,2,2,,
"Crystal42",Crystal_C,-1.43457,3.810486,22.68768,5.869304,-90.57864,-90.92401,-0.1333333,0.1333333,0.1333333,,
"Crystal43",Crystal_C,-23284.84,-36094.48,-909.8536,2.149761,-75.83978,-84.80057,2,2,2,,
"Crystal44",Crystal_C,-1.338867,3.992432,22.66686,5.869284,-90.57855,-90.92387,-0.1333333,0.1333333,0.1333333,,
"Crystal45",Crystal_C,-1.436401,3.986084,22.67365,5.870062,-90.57516,-90.91807,-0.1333333,0.1333333,0.1333333,,
"Crystal46",Crystal_C,-1.437988,3.935059,22.67418,5.869325,90.57842,90.92352,-0.1333333,0.1333333,0.1333333,,
"Crystal47",Crystal_C,-1.583984,3.958923,22.67786,5.869325,90.5782,90.92371,-0.1333333,0.1333333,0.1333333,,
"Crystal48",Crystal_C,-1.43811,3.935791,22.6749,5.869639,90.58129,90.92354,-0.1333333,0.1333333,0.1333333,,
"Crystal49_12",Crystal_C,-1.434448,3.935791,22.67473,5.868874,90.56621,90.92093,-0.1333333,0.1333333,0.1333333,,
"Crystal50",Crystal_C,-1.42572,3.937256,22.67447,5.869359,90.57843,90.92364,-0.1333333,0.1333333,0.1333333,,
"Crystal51",Crystal_C,-1.417908,3.932617,22.63617,5.869523,90.57809,90.92371,-0.1333333,0.1333333,0.1333333,,
"Crystal52",Crystal_C,-1.439392,3.936523,22.67474,5.869386,90.57838,90.92364,-0.1333333,0.1333333,0.1333333,,
"Crystal53",Crystal_C,-1.437256,3.937256,22.6685,5.869461,-90.57865,-90.92341,-0.1333333,0.1333333,0.1333333,,
"Crystal54",Crystal_C,-1.43396,3.949341,22.67511,5.869386,-90.57857,-90.9237,-0.1333333,0.1333333,0.1333333,,
"Crystal55",Crystal_C,-1.35376,3.879974,22.67628,5.869407,90.57839,90.92348,-0.1333333,0.1333333,0.1333333,,
"Crystal56",Crystal_C,-1.436646,3.935547,22.67552,5.869352,-90.57861,-90.92367,-0.1333333,0.1333333,0.1333333,,
"Crystal57",Crystal_C,-1.431152,3.967285,22.68546,5.87037,90.5661,90.91879,-0.1333333,0.1333333,0.1333333,,
"Crystal58",Crystal_C,-1.437439,3.937012,22.67478,5.869222,90.58006,90.92003,-0.1333333,0.1333333,0.1333333,,
"Crystal59",Crystal_C,-1.438751,3.936646,22.67471,5.86938,-90.57838,-90.92364,-0.1333333,0.1333333,0.1333333,,
"Crystal5_5058",Crystal_C,-64137.48,37060.3,147.4526,-28.12503,0,0,0.9,0.9,0.9,,
"Crystal6",Crystal_C,-63379.25,36915.36,161.827,-28.12503,0,0,1.4,1.4,1.4,,
"Crystal60",Crystal_C,-1.43866,3.93692,22.67481,5.869673,90.58635,90.91727,-0.1333333,0.1333333,0.1333333,,
"Crystal61",Crystal_C,-1.389832,3.933193,22.67581,5.869051,90.57821,90.92354,-0.1333333,0.1333333,0.1333333,,
"Crystal62",Crystal_C,-1.438965,3.937561,22.67717,5.869407,-90.57816,-90.92334,-0.1333333,0.1333333,0.1333333,,
"Crystal63",Crystal_C,-1.436523,3.940918,22.68874,5.869605,90.57862,90.92226,-0.1333333,0.1333333,0.1333333,,
"Crystal64",Crystal_C,-1.436798,3.933228,22.67555,5.871934,-90.57165,-90.92216,-0.1333333,0.1333333,0.1333333,,
"Crystal65",Crystal_C,-1.436035,3.935547,22.67484,5.869461,-90.57806,-90.91713,-0.1333333,0.1333333,0.1333333,,
"Crystal66",Crystal_C,-1.571777,3.874146,22.67139,5.869885,90.56323,90.92232,-0.1333333,0.1333333,0.1333333,,
"Crystal67",Crystal_C,-2.364044,0.6278687,22.37808,3.059132,90.52744,90.92432,-0.05033854,0.1373478,0.1373478,,
"Crystal68_33",Crystal_C,-2.391479,3.728302,22.54272,3.058852,90.52651,90.925,-0.05033853,0.1373478,0.1373478,,
"Crystal69",Crystal_C,-2.391602,3.728027,22.54268,3.06043,90.51983,90.92121,-0.05033853,0.1373478,0.1373478,,
"Crystal70",Crystal_C,-1.423798,3.947754,22.67565,5.869495,90.57613,90.92319,-0.1333333,0.1333333,0.1333333,,
"Crystal71",Crystal_C,-1.433228,3.960815,22.67454,5.869714,-90.5741,-90.91858,-0.1333333,0.1333333,0.1333333,,
"Crystal72",Crystal_C,-1.435303,3.936035,22.67484,5.869605,90.578,90.92255,-0.1333333,0.1333333,0.1333333,,
"Crystal73",Crystal_C,-1.430664,3.825923,22.66927,5.870192,-90.56837,-90.91862,-0.1333333,0.1333333,0.1333333,,
"Crystal74",Crystal_C,-1.347656,3.783936,22.68372,5.869441,90.57795,90.9227,-0.1333333,0.1333333,0.1333333,,
"Crystal75",Crystal_C,-28325.02,-37138.2,-649.8393,-0.550354,-47.83932,-84.40167,2,2,2,,
"Crystal76",Crystal_C,-1.438844,3.934204,22.6747,5.869263,90.57839,90.9235,-0.1333333,0.1333333,0.1333333,,
"Crystal77",Crystal_C,-1.431396,3.936768,22.67479,5.869441,90.56574,90.91931,-0.1333333,0.1333333,0.1333333,,
"Crystal78",Crystal_C,-2.344482,0.3187256,22.33356,3.061659,90.51752,90.921,-0.05033853,0.1373477,0.1373477,,
"Crystal7_2",Crystal_C,-199.5991,-33457.24,89.50446,0,0,178.8725,,,,,
"Crystal8",Crystal_C,-69117.87,48517.61,740.6205,-16.12805,5.032428,-17.58847,4.5,4.5,4.5,,
"Crystal9",Crystal_C,-68346.15,48168.23,744.8978,-27.33145,5.443232,5.956329,3.5,3.5,3.5,,
"Crystal_494",Crystal_C,-64082.63,37468.54,154.5768,,,,1.3,1.3,1.3,,
"crystalls_crystall12",Crystal_C,8042.896,-7246.013,1440.174,3.655456,-9.155273E-05,-179.9998,,,,,
"crystalls_crystall123",Crystal_C,-16126.71,-1976.85,-592.3401,3.655456,-168.7497,-0.0001220703,,,,,
"crystalls_crystall134",Crystal_C,-2526.957,-28130,378.6089,3.525218,19.48364,177.3624,,,,,
"crystalls_crystall138",Crystal_C,13729.67,-25689.85,1284.233,3.658632,-23.26825,-178.8374,,,,,
"crystalls_crystall140",Crystal_C,17776.98,-17509.27,2003.771,3.655456,123.7501,-179.9998,,,,,
"crystalls_crystall241",Crystal_C,-80.69196,-40117.86,571.376,3.654732,170.9151,-179.9995,2,2,2,,
"crystalls_crystall242",Crystal_C,-17769.43,-9709.677,-1468.626,22.02094,-41.94388,-179.7472,,,,,
"crystalls_crystall243_12",Crystal_C,-12801.03,-11268.25,-1392.004,-2.978912,-122.052,0.2381593,,,,,
"crystalls_crystall244_9",Crystal_C,-15706.55,-15857.87,-747.5453,22.02094,-41.94388,-179.7472,,,,,
"crystalls_crystall245",Crystal_C,-15850.85,-12188.2,-957.0593,2.135042,2.988842,-179.3717,,,,,
"crystalls_crystall246",Crystal_C,26226.17,20872.6,1432.152,-16.875,0,0,,,,,
"crystalls_crystall247",Crystal_C,21305.17,21050.6,1553.152,-16.875,0,0,,,,,
"crystalls_crystall248_2",Crystal_C,-13468.23,-21573.36,-106.9457,4.896665,-40.38229,-162.8265,,,,,
"crystalls_crystall249",Crystal_C,23107.17,18050.6,1032.152,-16.875,-90.00018,5.353146E-06,,,,,
"crystalls_crystall250",Crystal_C,22547.17,18050.6,1032.152,-16.875,-90.00018,5.353146E-06,,,,,
"crystalls_crystall251",Crystal_C,21610.17,16691.6,1032.152,-16.875,168.7492,2.788097E-06,,,,,
"crystalls_crystall97",Crystal_C,-510.1387,-28057.02,408.0777,7.394239,-22.75098,-178.3413,,,,,
"CrystalSocket10",CrystalSocket_C,25228,24429.73,1194.649,0,0,-15.51788,,,,,
"CrystalSocket2",CrystalSocket_C,-514.4206,-39537.38,426.8031,0,0,10.43935,,,,,
"CrystalSocket3_2",CrystalSocket_C,26568,24429.73,975.6494,0,0,-15.51788,,,,,
"CrystalSocket4",CrystalSocket_C,25229,24429.73,975.6494,0,0,-15.51788,,,,,
"CrystalSocket5",CrystalSocket_C,24867,32883.65,4908.28,0,0,-38.01703,4,4,4,,
"CrystalSocket6",CrystalSocket_C,28393,32741.16,4902.023,0,0,-38.01703,4,4,4,,
"CrystalSocket7",CrystalSocket_C,24867,32883.65,5555.28,0,0,-38.01703,4,4,4,,
"CrystalSocket8",CrystalSocket_C,28393,32741.16,5549.023,0,0,-38.01703,4,4,4,,
"CrystalSocket9",CrystalSocket_C,26568,24429.73,1194.649,0,0,-15.51788,,,,,
"CrystalSocket_2",CrystalSocket_C,-1066.775,-39530.55,426.8031,0,0,10.43935,,,,,
"CullDistanceVolume",CullDistanceVolume,15987.1,-1736.895,-7233.797,,,,,,,,
"Cupboard_05_2",Cupboard_05_C,-287.7936,2184.76,33.88922,0,50.62509,0,,,,,
"Cupboard_Big_Preset_01_2",Cupboard_Big_Preset_01_C,25849.28,39720.67,2799.451,,,,,,,,
"Cupboard_Big_Preset_2",Cupboard_Big_Preset_01_C,26538.05,39720.67,2799.451,,,,,,,,
"Cupboard_Big_Preset_4",Cupboard_Big_Preset_01_C,28964.94,22500.99,741.4042,0,90.00011,0,,,,,
"Cupboard_Big_Preset_8",Cupboard_Big_Preset_01_C,183.5048,-35613.36,-199,0,-90.00005,0,,,,,
"Cupboard_Big_Preset_02_2",Cupboard_Big_Preset_02_C,28964.96,22029.78,741.4042,0,90.00012,0,,,,,
"Cupboard_Big_Preset_03_2",Cupboard_Big_Preset_03_C,-63234.99,56535.54,458.2977,0,180.0001,0,,,,,
"Cupboard_Preset_05_2",Cupboard_Preset_05_C,-21530.32,-8248.941,-1808.695,0,-67.50009,0,,,,,
"Cupboard_Preset_06_2",Cupboard_Preset_06_C,29211.93,20512.8,965.1556,0,-180.0001,0,,,,,
"Cupboard_Preset_07_2",Cupboard_Preset_07_C,-20887.44,-7623.936,-1808.696,0,129.375,0,,,,,
"Cupboard_Preset_09_2",Cupboard_Preset_09_C,23830.1,21319.07,1317.675,0,-90.00009,0,,,,,
"Cupboard_Preset_10",Cupboard_Preset_09_C,23830.1,21584.31,1317.675,0,-90.00009,0,,,,,
"CutSceneMode2",CutSceneMode_C,-1480.886,-34276.02,-187.9837,,,,,,,,
"CutSceneMode3_2",CutSceneMode_C,27070.5,22590.36,832.6555,,,,,,,,
"CutSceneMode4_2",CutSceneMode_C,4328,-58047,1719,,,,,,,,
"CutSceneMode_2",CutSceneMode_C,81410.21,23402.49,2100.644,,,,,,,,
"DeadHero2Austin",DeadHero_C,-20585.36,-24418.18,-1591.137,,,,,,,,
"DeadHero2Link",DeadHero_C,4564.795,-23135.16,-2384.999,-0.2480164,108.8795,89.29356,,,,,
"DeadHero3Heman",DeadHero_C,15613.91,-439.2294,1111.897,8.659047,47.73223,-83.07147,,,,,
"DeadHero3Pokemon",DeadHero_C,-55477.13,-48328.57,-992.7393,0,0,-89.99997,,,,,
"DeadHero4Picard",DeadHero_C,-2318.38,-27029.57,4676.69,2.732076E-05,61.87529,-89.39108,,,,,
"DeadHero4Santa",DeadHero_C,-18197.6,39865.18,1653.167,4.098113E-05,61.87519,-88.74939,,,,,
"DeadHero4Santa2",DeadHero_C,-12555.72,46699.76,-2097.44,4.098113E-05,61.87529,-89.39111,,,,,
"DeadHero4Santa3",DeadHero_C,79090.61,21242.36,3173.107,-0.1187744,-129.3739,-90.59711,,,,,
"DeadHero_3",DeadHero_C,19217.88,19405.28,1954.3,0,-73.12506,0,,,,,
"DeadHeroGoku",DeadHero_C,54035.48,-21799.44,3155.19,-7.248566,-45.64465,-85.99344,,,,,
"DeadHeroGuybrush",DeadHero_C,-23258.44,-29871.17,-1600.9,0,179.9999,-79.99994,,,,,
"DeadHeroIndy",DeadHero_C,21980.92,-27025.79,163.2514,0,0,-108.2847,,,,,
"DecalCrack10_29",DecalActor,-54677.71,50854.23,553.3931,,,,1,0.8571218,0.8571218,,
"DecalCrack11_32",DecalActor,44812.07,-19263.88,1159.756,-90,18.43496,15.31523,1,0.7449416,0.7449416,,
"DecalCrack2_5",DecalActor,-33180.02,43130.32,-2023.862,-90,2160,-450.0003,0.2948714,0.7359226,0.7359226,,
"DecalCrack3_8",DecalActor,-40539.84,43165.99,-1974.804,,,,0.1814311,1,1,,
"DecalCrack4_11",DecalActor,-40153.72,43531.88,-1965.616,,,,0.1977151,1,1,,
"DecalCrack5_14",DecalActor,-31821.65,-24099.48,-1111.518,-22.49897,-179.9999,652.5005,0.4706859,0.7462896,0.7462896,,
"DecalCrack6_17",DecalActor,67317.41,-9063.08,5405.547,-90,380.556,35.694,,,,,
"DecalCrack7_20",DecalActor,-25619.52,-23524.8,-226.6417,-56.24989,0,0,0.5233546,0.6399354,0.6399354,,
"DecalCrack8_23",DecalActor,-33567.19,-41708.95,-544.05,-90,318.8141,-217.5639,0.1530021,0.8637825,0.8637825,,
"DecalCrack9_26",DecalActor,13191.5,18316.1,64.93933,0.0002800378,67.49997,-89.99957,1.259554,1,1,,
"DecalCrack_2",DecalActor,-28400.93,-11790.55,1267.928,-90,725.7106,-230.7105,0.2131335,0.6791021,0.6791021,,
"DecalShadowBlob2",DecalActor,26860.3,18139.74,1763.307,0.0002800378,-94.99992,89.99995,,,,,
"DecalShadowBlob3",DecalActor,25916.67,17309.19,798.189,-90,-79.31578,79.31597,,,,,
"DecalShadowBlob_5",DecalActor,26684.04,16264.28,1759.07,0.0002775192,-89.99992,89.99995,,,,,
"GreenfartDecal_2",DecalActor,71453.02,-5794.611,5212.306,,,,-3.085466,16.76339,16.76339,,
"MI_DBuffer_Damage_07_38",DecalActor,3115.739,-46614.65,1338.64,-4.647481,1693.423,-272.1196,1,6.278481,9.953465,,
"MI_DBuffer_Damage_08_2",DecalActor,4495.808,-31763.37,-302.3107,-3.051758E-05,270,90.00015,1.98315,5.118338,5.118338,,
"MI_DBuffer_Damage_12",DecalActor,29217.94,-31664.3,1513.834,-4.792912,314.6814,1349.66,1,5.095143,5.220548,,
"MI_DBuffer_Damage_16",DecalActor,35842.25,-29564.24,1029.563,-11.6037,44.00666,-540.5461,1,5.798825,5.798825,,
"MI_DBuffer_Damage_18",DecalActor,-13593.61,-40047.8,-1331.95,-90,362.386,-171.1677,1,11.28588,11.28588,,
"MI_DBuffer_Damage_19",DecalActor,41319.7,-34203.62,1893.792,-0.006143127,-33.00822,-91.12752,2.080424,15.62935,15.62935,,
"MI_DBuffer_Damage_20",DecalActor,-11850.43,-35194.81,-1331.938,-90,-26.56503,125.8202,1,11.28588,11.28588,,
"MI_DBuffer_Damage_27",DecalActor,37580.29,-39370.16,2559.136,4.098113E-05,-57.14912,177.1794,1.652326,15.63759,13.99199,,
"MI_DBuffer_Damage_29",DecalActor,37173.13,-35715.98,1062.923,-1.720425,-199.5865,177.4248,1.652326,6.118522,5.233496,,
"MI_DBuffer_Damage_30",DecalActor,-38781.83,-43352.68,-2190.641,-88.35751,-4.262786,-177.8697,2.087303,3.415742,3.336127,,
"MI_DBuffer_Damage_32",DecalActor,34568.68,-31114.04,893.0836,2.841732,-99.29548,173.0262,1.652326,6.118522,5.233496,,
"MI_DBuffer_Damage_41",DecalActor,2362.36,-19380.51,834.2966,-5.384887,188.4569,89.14044,1,5.30181,5.241819,,
"MI_DBuffer_Damage_44",DecalActor,-4957.524,-35053.88,946.6801,-1.813782,-226.9854,88.30817,1,3.991747,3.991747,,
"MI_DBuffer_Damage_48",DecalActor,-16783.61,-36239.95,-1331.951,,,,1,11.28588,11.28588,,
"MI_DBuffer_Damage_5",DecalActor,6558.329,-31314.14,389.5943,4.098113E-05,2.246815E-05,-90.00001,1.232036,3.00376,3.00376,,
"MI_DBuffer_Damage_57",DecalActor,-13681.51,-37550.65,-1331.951,-90,-7.125023,-111.1919,1,11.28588,11.28588,,
"MI_DBuffer_Damage_60",DecalActor,-16621.28,-41364.22,-1331.938,-90,990,-530.7448,1,11.28588,11.28588,,
"MI_DBuffer_Damage_63",DecalActor,-12428.45,-42765.57,-1331.938,-90,0,99.25522,3.275354,11.28588,11.28588,,
"MI_DBuffer_Damage_71",DecalActor,-41845.27,-44539.19,-2109.05,-88.35776,-4.259926,-89.0369,2.087303,6.142879,6.142879,,
"MI_DBuffer_Damage_8",DecalActor,12311.54,-7483.915,203.7041,-1.324399E-05,124.0789,-92.55612,0.6259134,5.029572,5.08055,,
"Pitch_2",DecalActor,-14860.77,-38830.82,-1274.997,,,,10,20,20,,
"RaceCircle_2",DecalActor,10140.74,-24873.12,-398.9988,-90,360,-210.0005,1,1.597932,3.008618,,
"Supraballlogo2",DecalActor,-23993.46,-38745.35,-572.0624,0.0004986038,179.9998,89.99976,0.2120021,0.3088687,0.5771666,,
"Supraballlogo_5",DecalActor,-14863.12,-38845.35,-1292.067,-90,26.56503,63.43518,2.24633,2.312737,4.321689,,
"wet2_6",DecalActor,-1286.693,-32948.53,-2034.19,-89.45969,-89.9884,89.9569,0.137632,0.143444,0.364523,,
"wet_2",DecalActor,-1654.065,-33642.14,-2205.815,-90,0,3.20354E-05,0.399847,3.576988,1.234551,,
"DemoOverActor_2",DemoOverActor_C,23443.64,-27786.05,5821.479,,,,,,,,
"DesertDecoPlant",DesertDecoPlant_C,799.3457,26842.2,685.3046,,,,3,3,3,,
"DesertDecoPlant10",DesertDecoPlant_C,-10808.97,25222.29,386.6573,,,,3,3,3,,
"DesertDecoPlant100",DesertDecoPlant_C,21284.33,45074.69,558.928,,,,3,3,3,,
"DesertDecoPlant101",DesertDecoPlant_C,20739.66,49121.44,1610.166,0,-129.375,0,6.22,6.22,6.22,,
"DesertDecoPlant102",DesertDecoPlant_C,25641.38,49121.44,694.8242,0,151.8749,0,6.22,6.22,6.22,,
"DesertDecoPlant103",DesertDecoPlant_C,19771.95,48490.27,1520.583,0,-129.375,0,7,7,7,,
"DesertDecoPlant104",DesertDecoPlant_C,18183.38,48490.27,1727.781,0,-84.375,0,7,7,7,,
"DesertDecoPlant11",DesertDecoPlant_C,-9499.435,32433.45,622.7056,,,,1.225714,1.225714,1.225714,,
"DesertDecoPlant12",DesertDecoPlant_C,-10576.62,32433.45,622.7056,,,,2.408571,2.408571,2.408571,,
"DesertDecoPlant13",DesertDecoPlant_C,6348.841,-24054.6,-233.3467,,,,3,3,3,,
"DesertDecoPlant14",DesertDecoPlant_C,-6666.636,30885.24,411.7253,0,-59.06247,0,0.5,0.5,0.5,,
"DesertDecoPlant15",DesertDecoPlant_C,-8565.818,30317.47,413.9657,0,-59.06247,0,0.762857,0.762857,0.762857,,
"DesertDecoPlant16",DesertDecoPlant_C,6461.403,-24620.27,-391.2953,,,,3,3,3,,
"DesertDecoPlant17",DesertDecoPlant_C,4489.267,-25104.22,-350.4162,0,-92.81247,0,3,3,3,,
"DesertDecoPlant18",DesertDecoPlant_C,4191.114,-25676.28,-434.1313,0,64.68768,0,3,3,3,,
"DesertDecoPlant19",DesertDecoPlant_C,4861.586,-24749.27,-293.7324,,,,3,3,3,,
"DesertDecoPlant2",DesertDecoPlant_C,878.5679,26777.57,679.7093,,,,2,2,2,,
"DesertDecoPlant20",DesertDecoPlant_C,6695.026,-22493.82,92.47769,,,,3,3,3,,
"DesertDecoPlant21",DesertDecoPlant_C,9478.623,-25402.28,-356.2119,,,,3,3,3,,
"DesertDecoPlant22",DesertDecoPlant_C,9316.727,-25733.77,-408.6598,,,,3,3,3,,
"DesertDecoPlant23",DesertDecoPlant_C,8556.408,-27962.08,-782.1536,,,,3,3,3,,
"DesertDecoPlant24",DesertDecoPlant_C,8170.972,-26423.27,-723.6312,,,,3,3,3,,
"DesertDecoPlant25",DesertDecoPlant_C,4357.302,-36269.7,-89.02466,,,,3,3,3,,
"DesertDecoPlant26",DesertDecoPlant_C,6796.357,-33629.04,-75.54742,,,,3,3,3,,
"DesertDecoPlant27",DesertDecoPlant_C,6466.419,-34761.23,-75.95621,,,,2,2,2,,
"DesertDecoPlant28",DesertDecoPlant_C,5989.875,-37386.23,-486.7325,,,,2,2,2,,
"DesertDecoPlant29",DesertDecoPlant_C,3095.363,-45331.04,728.0135,,,,5.234286,5.234286,5.234286,,
"DesertDecoPlant3",DesertDecoPlant_C,1246.006,28116.98,674.8917,,,,3,3,3,,
"DesertDecoPlant30",DesertDecoPlant_C,9034.885,-16198.38,-251.4073,,,,3,3,3,,
"DesertDecoPlant31",DesertDecoPlant_C,8910.754,-16198.38,-251.4073,0,-154.6877,0,3,3,3,,
"DesertDecoPlant32",DesertDecoPlant_C,8725.729,-15865.97,-251.4073,0,-154.6877,0,3,3,3,,
"DesertDecoPlant33",DesertDecoPlant_C,9867.609,-17561.49,-127.2431,,,,3,3,3,,
"DesertDecoPlant34_37",DesertDecoPlant_C,12106.03,-18970.74,-171.3849,,,,3,3,3,,
"DesertDecoPlant35_39",DesertDecoPlant_C,12197.43,-18793.3,-171.3849,0,56.24993,0,4.051428,4.051428,4.051428,,
"DesertDecoPlant36",DesertDecoPlant_C,12161.23,-18162.33,-171.7484,0,-146.2501,0,3,3,3,,
"DesertDecoPlant37",DesertDecoPlant_C,13352.55,-16447.39,180.7546,,,,0.7,0.7,0.7,,
"DesertDecoPlant38",DesertDecoPlant_C,16408.48,-13718.79,-92.8309,,,,3,3,3,,
"DesertDecoPlant39",DesertDecoPlant_C,15088.18,-9481.038,-232.7096,,,,4.84,4.84,4.84,,
"DesertDecoPlant4",DesertDecoPlant_C,1246.006,28660.46,674.8917,0,84.37488,0,2,2,2,,
"DesertDecoPlant40",DesertDecoPlant_C,15246.92,-9736.777,-172.2787,0,137.8125,0,4.84,4.84,4.84,,
"DesertDecoPlant41",DesertDecoPlant_C,15988.25,-11428.64,73.83688,0,137.8125,0,4.84,4.84,4.84,,
"DesertDecoPlant42",DesertDecoPlant_C,10994.06,-11286.29,-492.3445,,,,3,3,3,,
"DesertDecoPlant43",DesertDecoPlant_C,9995.161,-12036.87,-419.407,,,,3,3,3,,
"DesertDecoPlant44",DesertDecoPlant_C,10231.67,-12191.23,-433.7988,0,157.4999,0,3,3,3,,
"DesertDecoPlant45",DesertDecoPlant_C,5081.476,-10754.7,411.7054,,,,4.38,4.38,4.38,,
"DesertDecoPlant46",DesertDecoPlant_C,5593.176,-10926.27,313.2533,,,,4.38,4.38,4.38,,
"DesertDecoPlant47",DesertDecoPlant_C,5602.183,-10821.54,300.1288,0,118.1251,0,2,2,2,,
"DesertDecoPlant48",DesertDecoPlant_C,12697.57,-2571.13,337.0376,,,,2.211428,2.211428,2.211428,,
"DesertDecoPlant49",DesertDecoPlant_C,11937.46,-1739.205,206.6518,0,-39.375,0,2.211428,2.211428,2.211428,,
"DesertDecoPlant5",DesertDecoPlant_C,-6295.392,27571.65,384.3742,,,,,,,,
"DesertDecoPlant50",DesertDecoPlant_C,5377.425,3409.915,540.747,0,47.81244,0,2,2,2,,
"DesertDecoPlant51",DesertDecoPlant_C,4052.575,4317.475,34.49251,8.437503,47.81234,14.06258,2,2,2,,
"DesertDecoPlant52",DesertDecoPlant_C,5903.362,623.4158,507.731,-13.44534,-4.158813,17.36562,1.948571,1.948571,1.948571,,
"DesertDecoPlant53",DesertDecoPlant_C,7793.927,-1067.653,2.482452,,,,1.5,1.5,1.5,,
"DesertDecoPlant54",DesertDecoPlant_C,-5138.042,-1720.277,-250.5856,8.437503,0,0,1.985714,1.985714,1.985714,,
"DesertDecoPlant55",DesertDecoPlant_C,-4288.081,3968.605,-115.9124,2.971125,-1.642578,11.0462,1.817143,1.817143,1.817143,,
"DesertDecoPlant56",DesertDecoPlant_C,-5182.846,-21244.28,-119.7808,,,,1.948571,1.948571,1.948571,,
"DesertDecoPlant57",DesertDecoPlant_C,-4610.039,-17411.4,0.9299622,0,-104.0627,0,2.277143,2.277143,2.277143,,
"DesertDecoPlant58",DesertDecoPlant_C,-3679.886,-17898.85,-43.50809,0,8.437538,0,1.948571,1.948571,1.948571,,
"DesertDecoPlant59",DesertDecoPlant_C,-5293.575,-21177.47,-129.6784,0,50.62513,0,1.16,1.16,1.16,,
"DesertDecoPlant6",DesertDecoPlant_C,-6227.446,28164.41,384.3742,0,50.62518,0,0.8,0.8,0.8,,
"DesertDecoPlant60",DesertDecoPlant_C,-6246.489,-19217.76,-111.4967,0,50.62516,14.06258,1.16,1.16,1.16,,
"DesertDecoPlant61",DesertDecoPlant_C,-2817.392,-19120.88,145.2594,0,50.62514,-5.625,1.16,1.16,1.16,,
"DesertDecoPlant62",DesertDecoPlant_C,-3888.951,-11516.25,-55.24387,,,,4.117143,4.117143,4.117143,,
"DesertDecoPlant63",DesertDecoPlant_C,-3915.247,-11701.45,-93.32147,0,-115.3126,0,2.868572,2.868572,2.868572,,
"DesertDecoPlant64",DesertDecoPlant_C,-4525.471,-14909.54,-55.24387,0,-118.1249,0,3.591429,3.591429,3.591429,,
"DesertDecoPlant65",DesertDecoPlant_C,-621.8963,-14434.1,-31.44554,,,,2.54,2.54,2.54,,
"DesertDecoPlant66",DesertDecoPlant_C,-621.8952,-13927.07,-31.44554,0,-90.00003,0,2.54,2.54,2.54,,
"DesertDecoPlant67",DesertDecoPlant_C,32832.13,-33627.32,1858.566,,,,5.891428,5.891428,5.891428,,
"DesertDecoPlant68",DesertDecoPlant_C,32202.04,-34779.12,1858.566,0,132.1876,0,5.891428,5.891428,5.891428,,
"DesertDecoPlant69",DesertDecoPlant_C,31580.02,-34430.82,1877.588,0,177.1875,0,13,13,13,,
"DesertDecoPlant7",DesertDecoPlant_C,-6657.892,28157.56,403.2498,,,,3.56,3.56,3.56,,
"DesertDecoPlant70",DesertDecoPlant_C,30551.52,-19423.26,-396.9939,,,,6.088572,6.088572,6.088572,,
"DesertDecoPlant71",DesertDecoPlant_C,27001.68,-15450.27,-354.2507,,,,7,7,7,,
"DesertDecoPlant72",DesertDecoPlant_C,30845.5,-17413.08,-418.0877,0,56.25002,0,4,4,4,,
"DesertDecoPlant73",DesertDecoPlant_C,30755.61,-15580.91,-446.8089,0,101.2501,0,2.028571,2.028571,2.028571,,
"DesertDecoPlant74",DesertDecoPlant_C,26026.45,-19999.41,382.502,,,,2.342857,2.342857,2.342857,,
"DesertDecoPlant75",DesertDecoPlant_C,26372.8,-25579.45,695.1799,0,-50.62506,0,1.414285,1.414285,1.414285,,
"DesertDecoPlant76",DesertDecoPlant_C,26532.97,-33395.04,894.5025,0,59.06248,0,3.845714,3.845714,3.845714,,
